timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,udp_mode
2026-02-11T22:29:36.041,5a7e5671f44d,937,oneplus_nord_n30,indoor_office,n41,520000,-105.5,2.1,-7.0,0.8081,QUIC,1.0,True,133.81822179736835,962.2830230349676,0.0155337089026657,1,True,busy,strict
2026-02-11T22:29:42.566,5a7e5671f44d,937,oneplus_nord_n30,indoor_office,n41,520000,-105.5,0.6,-14.6,0.8127,UDP,1.0,True,133.81822179736835,589.3365094848019,0.0177528101744751,0,True,busy,strict
2026-02-11T22:29:46.841,5a7e5671f44d,938,oneplus_nord_n30,indoor_office,n41,520000,-105.3,1.2,-12.7,0.845,TCP,1.0,True,135.39895101089363,1035.6312436660403,0.014719732079578,0,True,busy,strict
2026-02-11T22:29:56.918,5a7e5671f44d,938,oneplus_nord_n30,indoor_office,n41,520000,-105.3,-2.7,-12.2,0.8526,QUIC,1.0,True,135.39895101089363,962.9814292900631,0.0154557186835569,0,True,busy,strict
2026-02-11T22:30:00.883,5a7e5671f44d,938,oneplus_nord_n30,indoor_office,n41,520000,-105.3,9.3,-14.1,0.8595,UDP,1.0,True,135.39895101089363,640.1230663556908,0.0176636784954936,0,True,busy,strict
2026-02-11T22:30:06.069,5a7e5671f44d,939,oneplus_nord_n30,indoor_office,n41,520000,-105.8,3.1,-10.5,0.7956,TCP,1.0,True,133.6272558594603,822.4275709935722,0.094383753324975,0,True,busy,strict
2026-02-11T22:30:14.815,5a7e5671f44d,939,oneplus_nord_n30,indoor_office,n41,520000,-105.8,-0.5,-11.4,0.7925,QUIC,1.0,True,133.6272558594603,780.0558672551,0.0991029409912237,0,True,busy,strict
2026-02-11T22:30:22.640,5a7e5671f44d,939,oneplus_nord_n30,indoor_office,n41,520000,-105.8,1.1,-13.1,0.7978,UDP,1.0,True,133.6272558594603,569.3411172607593,0.11326050398997,0,True,busy,strict
2026-02-11T22:30:32.220,5a7e5671f44d,940,oneplus_nord_n30,indoor_office,n41,520000,-103.4,1.0,-10.5,0.8118,TCP,1.0,True,128.23123242299678,838.9931719129694,0.0901528478609652,0,True,busy,strict
2026-02-11T22:30:36.297,5a7e5671f44d,940,oneplus_nord_n30,indoor_office,n41,520000,-103.4,-1.8,-10.6,0.8105,QUIC,1.0,False,128.23123242299678,1081.84829186269,0.0946604902540135,1,True,busy,strict
2026-02-11T22:30:46.685,5a7e5671f44d,940,oneplus_nord_n30,indoor_office,n41,520000,-103.4,8.4,-13.9,0.8164,UDP,1.0,True,128.23123242299678,570.3928012873725,0.1081834174331582,0,True,busy,strict
2026-02-11T22:30:53.406,5a7e5671f44d,941,oneplus_nord_n30,indoor_office,n41,520000,-104.4,8.6,-14.4,0.8024,TCP,1.0,False,130.33072501884908,1155.6666071531236,0.0920024429745073,2,True,busy,strict
2026-02-11T22:31:02.102,5a7e5671f44d,941,oneplus_nord_n30,indoor_office,n41,520000,-104.4,4.7,-12.5,0.8056,QUIC,1.0,True,130.33072501884908,888.3862552816651,0.0966025651232326,0,True,busy,strict
2026-02-11T22:31:10.977,5a7e5671f44d,941,oneplus_nord_n30,indoor_office,n41,520000,-104.4,2.6,-12.3,0.8023,UDP,1.0,True,130.33072501884908,569.0060907902803,0.1104029315694088,0,True,busy,strict
2026-02-11T22:31:21.403,5a7e5671f44d,942,oneplus_nord_n30,indoor_office,n41,520000,-103.7,4.9,-11.0,0.7661,TCP,1.0,True,126.3088435202026,1031.3519801014486,0.0907213348769248,1,True,busy,strict
2026-02-11T22:31:29.930,5a7e5671f44d,942,oneplus_nord_n30,indoor_office,n41,520000,-103.7,3.6,-13.4,0.7543,QUIC,1.0,True,126.3088435202026,840.5419311801096,0.095257401620771,1,True,busy,strict
2026-02-11T22:31:40.683,5a7e5671f44d,942,oneplus_nord_n30,indoor_office,n41,520000,-103.7,3.8,-9.3,0.7543,UDP,1.0,True,126.3088435202026,519.1364894295868,0.1088656018523098,0,True,busy,strict
2026-02-11T22:31:45.000,5a7e5671f44d,943,oneplus_nord_n30,indoor_office,n41,520000,-105.4,-2.2,-12.0,0.7463,TCP,1.0,True,129.93794807981365,858.3795531176796,0.014761384642215,0,True,busy,strict
2026-02-11T22:31:50.172,5a7e5671f44d,943,oneplus_nord_n30,indoor_office,n41,520000,-105.4,5.4,-10.6,0.7445,QUIC,1.0,True,129.93794807981365,811.6694279154281,0.0154994538743258,0,True,busy,strict
2026-02-11T22:32:01.693,5a7e5671f44d,943,oneplus_nord_n30,indoor_office,n41,520000,-105.4,-1.2,-14.6,0.7403,UDP,1.0,True,129.93794807981365,508.39008758166494,0.017713661570658,0,True,busy,strict
2026-02-11T22:32:05.004,5a7e5671f44d,944,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-0.8,-16.1,0.7269,TCP,1.0,True,154.67343830821952,1066.203077562753,0.111,1,True,busy,strict
2026-02-11T22:32:14.574,5a7e5671f44d,944,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-14.7,0.7251,QUIC,1.0,False,154.67343830821952,1089.0983283711057,0.11655,1,True,busy,strict
2026-02-11T22:32:21.527,5a7e5671f44d,944,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-4.2,-11.6,0.7357,UDP,1.0,True,154.67343830821952,508.64271284042985,0.1331999999999999,0,True,busy,strict
2026-02-11T22:32:27.537,5a7e5671f44d,945,oneplus_nord_n30,indoor_office,n41,520000,-115.0,0.0,-13.4,0.8013,TCP,1.0,True,159.3251601779494,1278.7097710222645,0.111,1,True,busy,strict
2026-02-11T22:32:34.176,5a7e5671f44d,945,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-15.2,0.798,QUIC,1.0,True,159.3251601779494,1588.4232717770362,0.11655,2,True,busy,strict
2026-02-11T22:32:45.055,5a7e5671f44d,945,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-1.7,-15.5,0.8082,UDP,1.0,True,159.3251601779494,609.1044883418757,0.1331999999999999,0,True,busy,strict
2026-02-11T22:32:49.587,5a7e5671f44d,946,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-3.9,-12.7,0.814,TCP,1.0,True,159.73909283130618,1140.1399684586622,0.111,0,True,busy,strict
2026-02-11T22:33:00.858,5a7e5671f44d,946,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-12.0,0.8008,QUIC,1.0,True,159.73909283130618,1236.669958396316,0.11655,1,True,busy,strict
2026-02-11T22:33:09.860,5a7e5671f44d,946,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-0.9,-13.4,0.8098,UDP,1.0,True,159.73909283130618,298.292524623195,0.1331999999999999,1,False,busy,strict
2026-02-11T22:33:20.113,5a7e5671f44d,947,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-4.9,-16.3,0.7652,TCP,1.0,True,156.4089154250033,881.9403314963744,0.111,0,True,busy,strict
2026-02-11T22:33:28.849,5a7e5671f44d,947,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-14.3,0.7616,QUIC,1.0,True,156.4089154250033,982.621981509408,0.11655,0,True,busy,strict
2026-02-11T22:33:34.372,5a7e5671f44d,947,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-2.2,-11.6,0.7563,UDP,1.0,True,156.4089154250033,212.1861724731872,0.1331999999999999,1,False,busy,strict
2026-02-11T22:33:40.862,5a7e5671f44d,948,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-3.2,-17.7,0.7023,TCP,1.0,True,153.49095152378936,804.2239283202184,0.111,0,True,busy,strict
2026-02-11T22:33:45.408,5a7e5671f44d,948,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-2.8,-13.4,0.7069,QUIC,1.0,False,153.49095152378936,1131.9391784643883,0.11655,1,True,busy,strict
2026-02-11T22:33:53.350,5a7e5671f44d,948,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-4.9,-12.9,0.7113,UDP,1.0,True,153.49095152378936,484.05373408870656,0.1331999999999999,0,True,busy,strict
2026-02-11T22:33:57.642,5a7e5671f44d,949,oneplus_nord_n30,indoor_office,n41,520000,-115.0,2.2,-15.0,0.7472,TCP,1.0,True,155.89220559337792,1317.5550588546723,0.111,1,True,busy,strict
2026-02-11T22:34:04.473,5a7e5671f44d,949,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-16.1,0.7497,QUIC,1.0,True,155.89220559337792,962.3378531310634,0.11655,0,True,busy,strict
2026-02-11T22:34:10.763,5a7e5671f44d,949,oneplus_nord_n30,indoor_office,n41,520000,-115.0,0.9,-14.7,0.7404,UDP,1.0,True,155.89220559337792,541.3683918049317,0.1331999999999999,0,True,busy,strict
2026-02-11T22:34:19.491,5a7e5671f44d,950,oneplus_nord_n30,indoor_office,n41,520000,-114.5,-0.8,-11.8,0.7377,TCP,1.0,True,153.7972011109514,1253.3611118201095,0.1100839008803962,1,True,busy,strict
2026-02-11T22:34:29.697,5a7e5671f44d,950,oneplus_nord_n30,indoor_office,n41,520000,-114.5,-1.5,-13.8,0.74,QUIC,1.0,True,153.7972011109514,793.7245903155315,0.1155880959244161,0,True,busy,strict
2026-02-11T22:34:39.697,5a7e5671f44d,950,oneplus_nord_n30,indoor_office,n41,520000,-114.5,-0.8,-11.6,0.7306,UDP,1.0,True,153.7972011109514,530.2365464319324,0.1321006810564755,0,True,busy,strict
2026-02-11T22:34:46.961,5a7e5671f44d,951,oneplus_nord_n30,indoor_office,n41,520000,-113.4,-2.1,-14.6,0.789,TCP,1.0,True,153.58966016557386,1258.690584454362,0.108072637580207,1,True,busy,strict
2026-02-11T22:34:53.506,5a7e5671f44d,951,oneplus_nord_n30,indoor_office,n41,520000,-113.4,-2.6,-13.5,0.7843,QUIC,1.0,True,153.58966016557386,824.8198001193379,0.1134762694592174,0,True,busy,strict
2026-02-11T22:35:00.921,5a7e5671f44d,951,oneplus_nord_n30,indoor_office,n41,520000,-113.4,0.3,-14.5,0.7839,UDP,1.0,True,153.58966016557386,574.6045225750602,0.1296871650962484,0,True,busy,strict
2026-02-11T22:35:06.069,5a7e5671f44d,952,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-13.6,0.8047,TCP,1.0,True,158.7809592265383,1168.8296468445565,0.0182,0,True,busy,strict
2026-02-11T22:35:12.408,5a7e5671f44d,952,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-0.5,-15.8,0.7944,QUIC,1.0,True,158.7809592265383,885.8503849715545,0.01911,0,True,busy,strict
2026-02-11T22:35:20.707,5a7e5671f44d,952,oneplus_nord_n30,indoor_office,n41,520000,-115.0,-5.0,-15.4,0.7896,UDP,1.0,True,158.7809592265383,613.5687037641917,0.02184,0,True,busy,strict
2026-02-11T22:35:28.697,5a7e5671f44d,953,oneplus_nord_n30,indoor_office,n41,520000,-111.1,-5.0,-12.2,0.8123,TCP,1.0,True,149.19094442094035,951.2163323349504,0.016810586113765,0,True,busy,strict
2026-02-11T22:35:32.693,5a7e5671f44d,953,oneplus_nord_n30,indoor_office,n41,520000,-111.1,-2.7,-9.1,0.8159,QUIC,1.0,False,149.19094442094035,871.582471830803,0.0176511154194532,0,True,busy,strict
2026-02-11T22:35:43.846,5a7e5671f44d,953,oneplus_nord_n30,indoor_office,n41,520000,-111.1,-1.5,-14.3,0.805,UDP,1.0,True,149.19094442094035,607.5405210971425,0.0201727033365179,0,True,busy,strict
2026-02-11T22:35:48.086,5a7e5671f44d,954,oneplus_nord_n30,indoor_office,n41,520000,-111.8,0.2,-15.7,0.8471,TCP,1.0,True,153.42850224923208,1052.1024722410082,0.0170639704982467,0,True,busy,strict
2026-02-11T22:35:55.028,5a7e5671f44d,954,oneplus_nord_n30,indoor_office,n41,520000,-111.8,-1.2,-15.8,0.8487,QUIC,1.0,True,153.42850224923208,984.7631231331782,0.0179171690231591,0,True,busy,strict
2026-02-11T22:36:06.908,5a7e5671f44d,954,oneplus_nord_n30,indoor_office,n41,520000,-111.8,-5.0,-12.9,0.8534,UDP,1.0,True,153.42850224923208,657.0204903135992,0.0204767645978961,0,True,busy,strict
2026-02-11T22:36:13.471,5a7e5671f44d,955,oneplus_nord_n30,indoor_office,n41,520000,-109.2,-1.5,-13.0,0.8732,TCP,1.0,True,147.47717837537996,1002.3325539008708,0.0161255487002383,0,True,busy,strict
2026-02-11T22:36:20.451,5a7e5671f44d,955,oneplus_nord_n30,indoor_office,n41,520000,-109.2,-1.5,-12.3,0.8802,QUIC,1.0,True,147.47717837537996,957.9508262365392,0.0169318261352502,0,True,busy,strict
2026-02-11T22:36:28.179,5a7e5671f44d,955,oneplus_nord_n30,indoor_office,n41,520000,-109.2,2.2,-12.3,0.8729,UDP,1.0,True,147.47717837537996,213.2820150907569,0.019350658440286,1,False,busy,strict
2026-02-11T22:36:38.052,5a7e5671f44d,956,oneplus_nord_n30,indoor_office,n41,520000,-107.7,-0.8,-14.0,0.9272,TCP,1.0,True,145.68009873738154,1088.512703338691,0.0155772837756212,0,True,busy,strict
2026-02-11T22:36:43.629,5a7e5671f44d,956,oneplus_nord_n30,indoor_office,n41,520000,-107.7,1.2,-12.7,0.9264,QUIC,1.0,True,145.68009873738154,1018.272954497899,0.0163561479644023,0,True,busy,strict
2026-02-11T22:36:52.704,5a7e5671f44d,956,oneplus_nord_n30,indoor_office,n41,520000,-107.7,3.4,-16.0,0.9246,UDP,1.0,True,145.68009873738154,712.566297801892,0.0186927405307455,0,True,busy,strict
2026-02-11T22:36:58.805,5a7e5671f44d,957,oneplus_nord_n30,indoor_office,n41,520000,-104.8,0.4,-13.8,0.9331,TCP,1.0,True,137.8720030890907,1427.7841566587315,0.0926070192750841,1,True,busy,strict
2026-02-11T22:37:08.853,5a7e5671f44d,957,oneplus_nord_n30,indoor_office,n41,520000,-104.8,6.5,-9.4,0.9372,QUIC,1.0,True,137.8720030890907,1305.1347116863965,0.0972373702388383,1,True,busy,strict
2026-02-11T22:37:15.182,5a7e5671f44d,957,oneplus_nord_n30,indoor_office,n41,520000,-104.8,2.7,-12.1,0.9338,UDP,1.0,True,137.8720030890907,716.6818983000555,0.1111284231301009,0,True,busy,strict
2026-02-11T22:37:26.563,5a7e5671f44d,958,oneplus_nord_n30,indoor_office,n41,520000,-107.2,0.8,-12.0,0.9524,TCP,1.0,True,146.3277185105442,1510.4254164209776,0.0969894596831043,1,True,busy,strict
2026-02-11T22:37:36.147,5a7e5671f44d,958,oneplus_nord_n30,indoor_office,n41,520000,-107.2,3.1,-6.6,0.9586,QUIC,1.0,True,146.3277185105442,1447.8393886786964,0.1018389326672595,1,True,busy,strict
2026-02-11T22:37:43.051,5a7e5671f44d,958,oneplus_nord_n30,indoor_office,n41,520000,-107.2,-0.7,-13.1,0.9509,UDP,1.0,True,146.3277185105442,568.0631904719999,0.1163873516197252,1,False,busy,strict
2026-02-11T22:37:52.559,5a7e5671f44d,959,oneplus_nord_n30,indoor_office,n41,520000,-105.2,4.6,-11.7,0.947,TCP,1.0,True,139.78627089577486,1452.6127572813034,0.0146671412603915,1,True,busy,strict
2026-02-11T22:38:00.036,5a7e5671f44d,959,oneplus_nord_n30,indoor_office,n41,520000,-105.2,4.1,-10.9,0.951,QUIC,1.0,True,139.78627089577486,1114.299739192703,0.0154004983234111,0,True,busy,strict
2026-02-11T22:38:03.534,5a7e5671f44d,959,oneplus_nord_n30,indoor_office,n41,520000,-105.2,-3.2,-15.0,0.9462,UDP,1.0,True,139.78627089577486,727.8053056220529,0.0176005695124698,0,True,busy,strict
2026-02-11T22:38:08.319,5a7e5671f44d,960,oneplus_nord_n30,indoor_office,n41,520000,-106.6,3.2,-12.6,0.913,TCP,1.0,True,141.95239968653416,1401.849258469554,0.0151582614196168,1,True,busy,strict
2026-02-11T22:38:19.598,5a7e5671f44d,960,oneplus_nord_n30,indoor_office,n41,520000,-106.6,6.8,-14.4,0.9214,QUIC,1.0,True,141.95239968653416,964.6889004621283,0.0159161744905977,0,True,busy,strict
2026-02-11T22:38:26.222,5a7e5671f44d,960,oneplus_nord_n30,indoor_office,n41,520000,-106.6,1.7,-14.2,0.9115,UDP,1.0,True,141.95239968653416,737.5446527248932,0.0181899137035402,0,True,busy,strict
2026-02-11T22:38:33.444,5a7e5671f44d,961,oneplus_nord_n30,indoor_office,n41,520000,-107.6,0.7,-12.6,0.8634,TCP,1.0,True,142.1982777989077,1126.8744322616922,0.0155202910487635,0,True,busy,strict
2026-02-11T22:38:38.612,5a7e5671f44d,961,oneplus_nord_n30,indoor_office,n41,520000,-107.6,-4.7,-13.4,0.8617,QUIC,1.0,True,142.1982777989077,940.9553589151316,0.0162963056012017,0,True,busy,strict
2026-02-11T22:38:51.145,5a7e5671f44d,961,oneplus_nord_n30,indoor_office,n41,520000,-107.6,-0.2,-17.5,0.8647,UDP,1.0,False,142.1982777989077,651.7216119628347,0.0186243492585162,0,True,busy,strict
2026-02-11T22:39:02.219,5a7e5671f44d,962,oneplus_nord_n30,indoor_office,n41,520000,-106.1,1.9,-13.3,0.8434,TCP,1.0,False,136.99884260055734,1243.4115678997646,0.0949704833329338,1,True,busy,strict
2026-02-11T22:39:10.108,5a7e5671f44d,962,oneplus_nord_n30,indoor_office,n41,520000,-106.1,1.0,-10.6,0.8334,QUIC,1.0,True,136.99884260055734,1177.7129808168893,0.0997190074995805,1,True,busy,strict
2026-02-11T22:39:15.353,5a7e5671f44d,962,oneplus_nord_n30,indoor_office,n41,520000,-106.1,5.4,-15.8,0.8414,UDP,1.0,True,136.99884260055734,614.1456685755351,0.1139645799995205,0,True,busy,strict
2026-02-11T22:39:19.276,5a7e5671f44d,963,oneplus_nord_n30,indoor_office,n41,520000,-105.0,-0.5,-13.2,0.8625,TCP,1.0,False,135.17034040523305,1067.1420213621834,0.0146171415547422,0,True,busy,strict
2026-02-11T22:39:27.280,5a7e5671f44d,963,oneplus_nord_n30,indoor_office,n41,520000,-105.0,7.4,-10.1,0.8626,QUIC,1.0,True,135.17034040523305,994.7931530278472,0.0153479986324793,0,True,busy,strict
2026-02-11T22:39:38.542,5a7e5671f44d,963,oneplus_nord_n30,indoor_office,n41,520000,-105.0,-2.5,-12.6,0.8579,UDP,1.0,True,135.17034040523305,659.6551401340869,0.0175405698656906,0,True,busy,strict
2026-02-11T22:39:42.262,5a7e5671f44d,964,oneplus_nord_n30,indoor_office,n41,520000,-106.3,6.8,-13.5,0.9087,TCP,1.0,True,141.31757042708654,1010.4510539517184,0.0150818759389533,0,True,busy,strict
2026-02-11T22:39:52.579,5a7e5671f44d,964,oneplus_nord_n30,indoor_office,n41,520000,-106.3,-1.4,-12.5,0.9184,QUIC,1.0,True,141.31757042708654,973.6265999576308,0.015835969735901,0,True,busy,strict
2026-02-11T22:39:57.368,5a7e5671f44d,964,oneplus_nord_n30,indoor_office,n41,520000,-106.3,0.6,-10.0,0.9154,UDP,1.0,True,141.31757042708654,711.4726259791502,0.018098251126744,0,True,busy,strict
2026-02-11T22:40:07.950,5a7e5671f44d,965,oneplus_nord_n30,indoor_office,n41,520000,-108.4,-1.3,-13.4,0.9324,TCP,1.0,True,148.29464960245343,1075.2505683178565,0.0158070501541383,0,True,busy,strict
2026-02-11T22:40:11.795,5a7e5671f44d,965,oneplus_nord_n30,indoor_office,n41,520000,-108.4,-2.3,-11.8,0.924,QUIC,1.0,True,148.29464960245343,1021.9628542403868,0.0165974026618452,0,True,busy,strict
2026-02-11T22:40:20.289,5a7e5671f44d,965,oneplus_nord_n30,indoor_office,n41,520000,-108.4,1.2,-10.9,0.9331,UDP,1.0,True,148.29464960245343,723.6621329076178,0.0189684601849659,0,True,busy,strict
2026-02-11T22:40:28.100,5a7e5671f44d,966,oneplus_nord_n30,indoor_office,n41,520000,-106.8,2.0,-13.0,0.9807,TCP,1.0,True,146.1145417165763,1150.940124372175,0.0152300218859569,0,True,busy,strict
2026-02-11T22:40:30.977,5a7e5671f44d,966,oneplus_nord_n30,indoor_office,n41,520000,-106.8,3.7,-10.9,0.9904,QUIC,1.0,True,146.1145417165763,1034.40146392628,0.0159915229802547,0,True,busy,strict
2026-02-11T22:40:40.139,5a7e5671f44d,966,oneplus_nord_n30,indoor_office,n41,520000,-106.8,-1.0,-13.0,0.9804,UDP,1.0,True,146.1145417165763,753.7076150276279,0.0182760262631482,0,True,busy,strict
2026-02-11T22:40:50.997,5a7e5671f44d,967,oneplus_nord_n30,indoor_office,n41,520000,-107.6,-2.2,-13.1,0.9304,TCP,1.0,True,146.01096913640993,1078.0591793025785,0.015521190783843,0,True,busy,strict
2026-02-11T22:40:57.216,5a7e5671f44d,967,oneplus_nord_n30,indoor_office,n41,520000,-107.6,-2.9,-14.9,0.9438,QUIC,1.0,True,146.01096913640993,1016.1684441627845,0.0162972503230351,0,True,busy,strict
2026-02-11T22:41:05.131,5a7e5671f44d,967,oneplus_nord_n30,indoor_office,n41,520000,-107.6,2.1,-13.9,0.9282,UDP,1.0,True,146.01096913640993,721.9310370800295,0.0186254289406116,0,True,busy,strict
2026-02-11T22:41:14.691,5a7e5671f44d,968,oneplus_nord_n30,indoor_office,n41,520000,-107.2,-1.3,-12.3,0.9691,TCP,1.0,True,146.70961147111404,1129.5324448234458,0.0153926405840061,0,True,busy,strict
2026-02-11T22:41:19.293,5a7e5671f44d,968,oneplus_nord_n30,indoor_office,n41,520000,-107.2,1.9,-10.5,0.9733,QUIC,1.0,True,146.70961147111404,1359.692189556936,0.0161622726132064,1,True,busy,strict
2026-02-11T22:41:25.030,5a7e5671f44d,968,oneplus_nord_n30,indoor_office,n41,520000,-107.2,7.0,-14.3,0.9679,UDP,1.0,True,146.70961147111404,747.7172453871357,0.0184711687008073,0,True,busy,strict
2026-02-11T22:41:35.921,5a7e5671f44d,969,oneplus_nord_n30,indoor_office,n41,520000,-109.5,-5.0,-11.3,0.9627,TCP,1.0,True,153.14498063621247,1137.189708453697,0.1011497701359344,0,True,busy,strict
2026-02-11T22:41:43.329,5a7e5671f44d,969,oneplus_nord_n30,indoor_office,n41,520000,-109.5,1.7,-11.8,0.9539,QUIC,1.0,True,153.14498063621247,1376.4071421300596,0.1062072586427311,1,True,busy,strict
2026-02-11T22:41:48.565,5a7e5671f44d,969,oneplus_nord_n30,indoor_office,n41,520000,-109.5,3.1,-12.5,0.9656,UDP,1.0,True,153.14498063621247,249.7814802991148,0.1213797241631212,1,False,busy,strict
2026-02-11T22:41:55.781,5a7e5671f44d,970,oneplus_nord_n30,indoor_office,n41,520000,-109.6,0.8,-10.9,0.9457,TCP,1.0,True,152.29147729206633,1094.2193281987315,0.1013605327401009,0,True,busy,strict
2026-02-11T22:42:07.565,5a7e5671f44d,970,oneplus_nord_n30,indoor_office,n41,520000,-109.6,1.0,-9.5,0.9402,QUIC,1.0,True,152.29147729206633,1228.0146741687122,0.1064285593771059,0,True,busy,strict
2026-02-11T22:42:15.130,5a7e5671f44d,970,oneplus_nord_n30,indoor_office,n41,520000,-109.6,1.1,-14.6,0.9466,UDP,1.0,True,152.29147729206633,762.5369664093371,0.1216326392881211,0,True,busy,strict
2026-02-11T22:42:20.128,5a7e5671f44d,971,oneplus_nord_n30,indoor_office,n41,520000,-108.1,-0.1,-16.1,0.9638,TCP,1.0,True,149.11698698096575,1122.1985286125598,0.0986444721215501,0,True,busy,strict
2026-02-11T22:42:24.341,5a7e5671f44d,971,oneplus_nord_n30,indoor_office,n41,520000,-108.1,-3.3,-13.6,0.9675,QUIC,1.0,True,149.11698698096575,1538.5231692381471,0.1035766957276276,2,True,busy,strict
2026-02-11T22:42:35.913,5a7e5671f44d,971,oneplus_nord_n30,indoor_office,n41,520000,-108.1,-1.0,-13.3,0.9707,UDP,1.0,True,149.11698698096575,745.7691982414352,0.1183733665458602,0,True,busy,strict
2026-02-11T22:42:41.430,5a7e5671f44d,972,oneplus_nord_n30,indoor_office,n41,520000,-107.8,-1.2,-11.3,0.978,TCP,1.0,True,149.00039003677077,1281.82864929726,0.0979673902560955,1,True,busy,strict
2026-02-11T22:42:50.359,5a7e5671f44d,972,oneplus_nord_n30,indoor_office,n41,520000,-107.8,0.7,-12.4,0.9844,QUIC,1.0,True,149.00039003677077,1190.103564026866,0.1028657597689003,0,True,busy,strict
2026-02-11T22:43:00.882,5a7e5671f44d,972,oneplus_nord_n30,indoor_office,n41,520000,-107.8,-1.6,-11.7,0.9825,UDP,1.0,True,149.00039003677077,781.866737245978,0.1175608683073146,0,True,busy,strict
2026-02-11T22:43:10.642,5a7e5671f44d,973,oneplus_nord_n30,indoor_office,n41,520000,-106.1,4.4,-14.9,0.989,TCP,1.0,False,145.06968620980314,1227.2808851025832,0.0149966339679216,0,True,busy,strict
2026-02-11T22:43:13.715,5a7e5671f44d,973,oneplus_nord_n30,indoor_office,n41,520000,-106.1,3.0,-13.2,1.0,QUIC,1.0,True,145.06968620980314,1051.446077518522,0.0157464656663176,0,True,busy,strict
2026-02-11T22:43:20.463,5a7e5671f44d,973,oneplus_nord_n30,indoor_office,n41,520000,-106.1,-1.9,-13.5,1.0,UDP,1.0,True,145.06968620980314,750.8771444833925,0.0179959607615059,0,True,busy,strict
2026-02-11T22:43:26.621,5a7e5671f44d,974,oneplus_nord_n30,indoor_office,n41,520000,-105.4,3.1,-14.5,1.0,TCP,1.0,True,143.05711124293515,1810.49761811521,0.0937530730856649,2,True,busy,strict
